5 10 0.00000000000000000000 3.14159265358979311600 0.000377
5 100 2.20000000000000017764 0.94159265358979293836 0.000225
5 1000 3.18000000000000015987 0.03840734641020704387 0.000180
5 10000 3.10000000000000008882 0.04159265358979302718 0.000339
5 100000 3.14579999999999992966 0.00420734641020681366 0.001585
5 1000000 3.14173999999999997712 0.00014734641020686112 0.013266
5 10000000 3.14199800000000006861 0.00040534641020695261 0.059833
5 100000000 3.14207379999999991682 0.00048114641020680082 0.406175
5 1000000000 3.14160684000000012261 0.00001418641020700662 3.930813
5 10000000000 3.14159016800000001624 0.00000248558979309976 39.299694
5 100000000000 3.14159196039999999428 0.00000069318979312172 392.458110
