25 10 0.00000000000000000000 3.14159265358979311600 0.025870
25 100 1.00000000000000000000 2.14159265358979311600 0.027119
25 1000 2.79999999999999982236 0.34159265358979329363 0.021267
25 10000 3.06000000000000005329 0.08159265358979306271 0.026798
25 100000 3.12699999999999977973 0.01459265358979333627 0.026351
25 1000000 3.13549999999999995381 0.00609265358979316218 0.028670
25 10000000 3.14333999999999980091 0.00174734641020668491 0.039331
25 100000000 3.14153100000000007341 0.00006165358979304258 0.126128
25 1000000000 3.14177209999999984547 0.00017944641020672947 0.869713
25 10000000000 3.14159484000000022164 0.00000218641020710564 8.167396
25 100000000000 3.14159360099999984683 0.00000094741020673084 84.214273
