55 10 0.00000000000000000000 3.14159265358979311600 0.001707
55 100 0.00000000000000000000 3.14159265358979311600 0.002005
55 1000 2.02000000000000001776 1.12159265358979309823 0.001186
55 10000 3.16400000000000014566 0.02240734641020702966 0.001446
55 100000 3.09140000000000014779 0.05019265358979296821 0.002891
55 1000000 3.14177999999999979508 0.00018734641020667908 0.005324
55 10000000 3.14259399999999988751 0.00100134641020677151 0.016645
55 100000000 3.14251080000000015957 0.00091814641020704357 0.140652
55 1000000000 3.14196832000000014773 0.00037566641020703173 0.989685
55 10000000000 3.14161159000000012043 0.00001893641020700443 9.258822
55 100000000000 3.14159254899999984545 0.00000010458979327055 93.828444
