5 10000000 3.14199800000000006861 0.00040534641020695261 0.059833
10 10000000 3.14355999999999990990 0.00196734641020679391 0.042264
15 10000000 3.14508600000000004826 0.00349334641020693226 0.034611
20 10000000 3.14454399999999978377 0.00295134641020666777 0.027550
25 10000000 3.14333999999999980091 0.00174734641020668491 0.039331
30 10000000 3.14199999999999990408 0.00040734641020678808 0.032215
35 10000000 3.14262599999999991951 0.00103334641020680351 0.017262
40 10000000 3.14241599999999987602 0.00082334641020676003 0.011345
45 10000000 3.14240800000000009007 0.00081534641020697407 0.019149
50 10000000 3.14173999999999997712 0.00014734641020686112 0.014883
55 10000000 3.14259399999999988751 0.00100134641020677151 0.016645
60 10000000 3.14204799999999995208 0.00045534641020683608 0.015882
65 10000000 3.13986799999999988131 0.00172465358979323469 0.020398
70 10000000 3.13802000000000003155 0.00357265358979308445 0.016044
75 10000000 3.13839999999999985647 0.00319265358979325953 0.021560
80 10000000 3.13766400000000000858 0.00392865358979310741 0.019884
75 10000000 3.13839999999999985647 0.00319265358979325953 0.021560
90 10000000 3.13563599999999986778 0.00595665358979324822 0.021068
95 10000000 3.13443599999999999994 0.00715665358979311605 0.025074
100 10000000 3.13432000000000021700 0.00727265358979289900 0.025506
