85 10 0.00000000000000000000 3.14159265358979311600 0.003760
85 100 0.00000000000000000000 3.14159265358979311600 0.002926
85 1000 2.29999999999999982236 0.84159265358979329363 0.002879
85 10000 3.04800000000000004263 0.09359265358979307337 0.003757
85 100000 3.11940000000000017266 0.02219265358979294334 0.003402
85 1000000 3.13072000000000016939 0.01087265358979294660 0.011822
85 10000000 3.13629800000000003024 0.00529465358979308576 0.026160
85 100000000 3.14424040000000015738 0.00264774641020704138 0.121542
85 1000000000 3.14196647999999978396 0.00037382641020666796 0.974347
85 10000000000 3.14159570999999981922 0.00000305641020670322 8.534154
85 100000000000 3.14159585960000020677 0.00000320601020709077 83.526263
