5 1000 3.18000000000000015987 0.03840734641020704387 0.000180
10 1000 3.00000000000000000000 0.14159265358979311600 0.000258
15 1000 3.12000000000000010658 0.02159265358979300942 0.024469
20 1000 3.04000000000000003553 0.10159265358979308047 0.029138
25 1000 2.79999999999999982236 0.34159265358979329363 0.021267
30 1000 2.68000000000000015987 0.46159265358979295613 0.019620
35 1000 2.45999999999999996447 0.68159265358979315153 0.001066
40 1000 2.39999999999999991118 0.74159265358979320482 0.000944
45 1000 2.33999999999999985789 0.80159265358979325811 0.000856
50 1000 2.20000000000000017764 0.94159265358979293836 0.002072
55 1000 2.02000000000000001776 1.12159265358979309823 0.001186
60 1000 2.08000000000000007105 1.06159265358979304494 0.002575
65 1000 2.08000000000000007105 1.06159265358979304494 0.001535
70 1000 2.24000000000000021316 0.90159265358979290284 0.001620
75 1000 2.20000000000000017764 0.94159265358979293836 0.002141
80 1000 2.24000000000000021316 0.90159265358979290284 0.001729
85 1000 2.29999999999999982236 0.84159265358979329363 0.002879
90 1000 2.20000000000000017764 0.94159265358979293836 0.002241
95 1000 2.27999999999999980460 0.86159265358979331140 0.003484
100 1000 2.39999999999999991118 0.74159265358979320482 0.004149
