35 10 0.00000000000000000000 3.14159265358979311600 0.001019
35 100 1.19999999999999995559 1.94159265358979316041 0.001412
35 1000 2.45999999999999996447 0.68159265358979315153 0.001066
35 10000 3.11799999999999988276 0.02359265358979323324 0.000946
35 100000 3.13200000000000011724 0.00959265358979299876 0.001916
35 1000000 3.13731999999999988660 0.00427265358979322940 0.002798
35 10000000 3.14262599999999991951 0.00103334641020680351 0.017262
35 100000000 3.14202000000000003510 0.00042734641020691910 0.111393
35 1000000000 3.14201761999999984454 0.00042496641020672854 1.108278
35 10000000000 3.14161552599999982505 0.00002287241020670905 17.666528
35 100000000000 3.14159380659999998286 0.00000115301020686687 100.960114
