5 10 0.00000000000000000000 3.14159265358979311600 0.000377
10 10 0.00000000000000000000 3.14159265358979311600 0.000587
15 10 0.00000000000000000000 3.14159265358979311600 0.000658
20 10 0.00000000000000000000 3.14159265358979311600 0.000945
25 10 0.00000000000000000000 3.14159265358979311600 0.025870
30 10 0.00000000000000000000 3.14159265358979311600 0.033370
35 10 0.00000000000000000000 3.14159265358979311600 0.001019
40 10 0.00000000000000000000 3.14159265358979311600 0.000785
45 10 0.00000000000000000000 3.14159265358979311600 0.001371
50 10 0.00000000000000000000 3.14159265358979311600 0.000869
55 10 0.00000000000000000000 3.14159265358979311600 0.001707
60 10 0.00000000000000000000 3.14159265358979311600 0.001725
65 10 0.00000000000000000000 3.14159265358979311600 0.002772
70 10 0.00000000000000000000 3.14159265358979311600 0.002910
75 10 0.00000000000000000000 3.14159265358979311600 0.003358
80 10 0.00000000000000000000 3.14159265358979311600 0.003172
85 10 0.00000000000000000000 3.14159265358979311600 0.003760
90 10 0.00000000000000000000 3.14159265358979311600 0.004010
95 10 0.00000000000000000000 3.14159265358979311600 0.004259
100 10 0.00000000000000000000 3.14159265358979311600 0.004458
