95 10 0.00000000000000000000 3.14159265358979311600 0.004259
95 100 0.00000000000000000000 3.14159265358979311600 0.003262
95 1000 2.27999999999999980460 0.86159265358979331140 0.003484
95 10000 3.04000000000000003553 0.10159265358979308047 0.004143
95 100000 3.10700000000000020606 0.03459265358979290994 0.003602
95 1000000 3.12207999999999996632 0.01951265358979314968 0.012594
95 10000000 3.13443599999999999994 0.00715665358979311605 0.025074
95 100000000 3.14398540000000004113 0.00239274641020692513 0.106471
95 1000000000 3.14188818000000003039 0.00029552641020691439 0.905917
95 10000000000 3.14163578399999998680 0.00004313041020687081 8.267111
95 100000000000 3.14159338759999995361 0.00000073401020683761 83.158432
