5 1000000 3.14173999999999997712 0.00014734641020686112 0.013266
10 1000000 3.13432000000000021700 0.00727265358979289900 0.007340
15 1000000 3.13427999999999995495 0.00731265358979316105 0.005064
20 1000000 3.13296000000000018915 0.00863265358979292685 0.030547
25 1000000 3.13549999999999995381 0.00609265358979316218 0.028670
30 1000000 3.13492000000000015092 0.00667265358979296508 0.019488
35 1000000 3.13731999999999988660 0.00427265358979322940 0.002798
40 1000000 3.14015999999999984027 0.00143265358979327573 0.003109
45 1000000 3.14211999999999980204 0.00052734641020668604 0.004596
50 1000000 3.14579999999999992966 0.00420734641020681366 0.003725
55 1000000 3.14177999999999979508 0.00018734641020667908 0.005324
60 1000000 3.14008000000000020435 0.00151265358979291165 0.003672
65 1000000 3.13342000000000009408 0.00817265358979302192 0.005847
70 1000000 3.13115999999999994330 0.01043265358979317270 0.005823
75 1000000 3.13240000000000007319 0.00919265358979304281 0.007322
80 1000000 3.12863999999999986557 0.01295265358979325043 0.005557
85 1000000 3.13072000000000016939 0.01087265358979294660 0.011822
90 1000000 3.13240000000000007319 0.00919265358979304281 0.007602
95 1000000 3.12207999999999996632 0.01951265358979314968 0.012594
100 1000000 3.12519999999999997797 0.01639265358979313802 0.007413
